mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
112	112	3/16	3/16	3/4	3	1	1/16		1/16	1		2	50	1411
112	112	3/16	3/16	3/4	4	1	1/16		1/16	1		2	50	1423
112	112	3/16	3/16	3/4	1	1	1/16		1/16	1		2	62	1387
112	112	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62	1399
112	112	1/4	1/4	3/4	3	1	1/16		1/16	1		0	48	1412
112	112	1/4	1/4	3/4	4	1	1/16		1/16	1		0	48	1424
112	112	1/4	1/4	3/4	1	1	1/16		1/16	1		0	60	1388
112	112	1/4	1/4	3/4	2	1	1/16		1/16	1		0	60	1400
112	112	5/16	5/16	3/4	4	1	1/16		1/16	1		5	47	1425
112	112	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	1389
112	112	5/16	5/16	3/4	2	1	1/16		1/16	1		5	59	1401
112	112	5/16	5/16	3/4	3	1	1/16		1/16	1		5	59	1413
112	112	3/8	3/8	3/4	4	1	1/16		1/16	1		0	48	1426
112	112	3/8	3/8	3/4	1	1	1/16		1/16	1		0	60	1390
112	112	3/8	3/8	3/4	2	1	1/16		1/16	1		0	60	1402
112	112	3/8	3/8	3/4	3	1	1/16		1/16	1		0	60	1414
112	112	7/16	7/16	3/4	4	1	1/16		1/16	1		5	47	1427
112	112	7/16	7/16	3/4	1	1	1/16		1/16	1		5	59	1391
112	112	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59	1403
112	112	7/16	7/16	3/4	3	1	1/16		1/16	1		5	59	1415
112	112	1/2	1/2	3/4	4	1	1/16		1/16	1		0	48	1428
112	112	1/2	1/2	3/4	1	1	1/16		1/16	1		0	60	1392
112	112	1/2	1/2	3/4	2	1	1/16		1/16	1		0	60	1404
112	112	1/2	1/2	3/4	3	1	1/16		1/16	1		0	60	1416
112	112	9/16	9/16	3/4	4	1	1/16		1/16	1		5	47	1429
112	112	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	1393
112	112	9/16	9/16	3/4	2	1	1/16		1/16	1		5	59	1405
112	112	9/16	9/16	3/4	3	1	1/16		1/16	1		5	59	1417
112	112	5/8	5/8	3/4	4	1	1/16		1/16	1		0	48	1430
112	112	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	1394
112	112	5/8	5/8	3/4	2	1	1/16		1/16	1		0	60	1406
112	112	5/8	5/8	3/4	3	1	1/16		1/16	1		0	60	1418
112	112	11/16	11/16	3/4	4	1	1/16		1/16	1		5	47	1431
112	112	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	1395
112	112	11/16	11/16	3/4	2	1	1/16		1/16	1		5	59	1407
112	112	11/16	11/16	3/4	3	1	1/16		1/16	1		5	59	1419
113	113	0	0	3/4	4	1	1/4		1/4	1		0	48	1441
113	113	0	0	3/4	1	1	1/4		1/4	1		0	60	1432
113	113	0	0	3/4	2	1	1/4		1/4	1		0	60	1435
113	113	0	0	3/4	3	1	1/4		1/4	1		0	60	1438
113	113	1/4	1/4	3/4	4	1	1/4		1/4	1		0	36	1442
113	113	1/4	1/4	3/4	3	1	1/4		1/4	1		4	52	1439
113	113	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	1436
113	113	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60	1433
113	113	1/2	1/2	3/4	4	1	1/4		1/4	1		0	36	1443
113	113	1/2	1/2	3/4	3	1	1/4		1/4	1		4	52	1440
113	113	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	1437
113	113	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	1434
114	114	0	0	3/4	4	1	1/4		1/4	1		0	36	1447
114	114	0	0	3/4	3	1	1/4		1/4	1		4	52	1446
114	114	0	0	3/4	2	1	1/4		1/4	1		1	55	1445
114	114	0	0	3/4	1	1	1/4		1/4	1		0	60	1444
115	115	0	0	3/4	4	1	1/4		1/4	1		3	45	1462
115	115	0	0	3/4	2	1	1/4		1/4	1		3	57	1460
115	115	0	0	3/4	3	1	1/4		1/4	1		3	57	1461
115	115	0	0	3/4	2	1	1/4		1/4	1		3	69	1460
115	115	0	0	3/4	1	1	1/16		1/16	1		3	81	1448
115	115	1/16	1/16	3/4	1	1	1/16		1/16	1		4	88	1449
115	115	1/8	1/8	3/4	1	1	1/16		1/16	1		2	86	1450
115	115	3/16	3/16	3/4	1	1	1/16		1/16	1		7	85	1451
115	115	1/4	1/4	3/4	1	1	1/16		1/16	1		5	83	1452
115	115	5/16	5/16	3/4	1	1	1/16		1/16	1		3	81	1453
115	115	3/8	3/8	3/4	1	1	1/16		1/16	1		8	80	1454
115	115	7/16	7/16	3/4	1	1	1/16		1/16	1		6	78	1455
115	115	1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	1456
115	115	9/16	9/16	3/4	1	1	1/16		1/16	1		3	81	1457
115	115	5/8	5/8	3/4	1	1	1/16		1/16	1		8	80	1458
115	115	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78	1459
116	116	0	0	3/4	1	1	1/16		1/16	1		4	76	1463
116	116	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	1464
116	116	1/8	1/8	3/4	1	1	1/16		1/16	1		7	73	1465
116	116	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	1466
116	116	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	1467
116	116	5/16	5/16	3/4	1	1	1/16		1/16	1		4	76	1468
116	116	3/8	3/8	3/4	1	1	1/16		1/16	1		2	74	1469
116	116	7/16	7/16	3/4	1	1	1/16		1/16	1		7	73	1470
116	116	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	1471
116	116	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	1472
116	116	5/8	5/8	3/4	1	1	1/16		1/16	1		8	68	1473
116	116	11/16	11/16	3/4	1	1	1/16		1/16	1		6	66	1474
117	117	0	0	3/4	4	1	1/16		1/16	1		4	52	1509
117	117	0	0	3/4	1	1	1/16		1/16	1		4	64	1475
117	117	1/16	1/16	3/4	4	1	1/16		1/16	1		3	57	1510
117	117	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69	1476
117	117	1/16	1/16	3/4	2	1	1/16		1/16	1		3	69	1487
117	117	1/16	1/16	3/4	3	1	1/16		1/16	1		3	69	1498
117	117	1/8	1/8	3/4	4	1	1/16		1/16	1		8	56	1511
117	117	1/8	1/8	3/4	1	1	1/16		1/16	1		8	68	1477
117	117	1/8	1/8	3/4	2	1	1/16		1/16	1		8	68	1488
117	117	1/8	1/8	3/4	3	1	1/16		1/16	1		8	68	1499
117	117	3/16	3/16	3/4	4	1	1/16		1/16	1		6	54	1512
117	117	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66	1478
117	117	3/16	3/16	3/4	2	1	1/16		1/16	1		6	66	1489
117	117	3/16	3/16	3/4	3	1	1/16		1/16	1		6	66	1500
117	117	1/4	1/4	3/4	4	1	1/16		1/16	1		4	52	1513
117	117	1/4	1/4	3/4	1	1	1/16		1/16	1		4	64	1479
117	117	1/4	1/4	3/4	2	1	1/16		1/16	1		4	64	1490
117	117	1/4	1/4	3/4	3	1	1/16		1/16	1		4	64	1501
117	117	5/16	5/16	3/4	4	1	1/16		1/16	1		2	50	1514
117	117	5/16	5/16	3/4	1	1	1/16		1/16	1		2	62	1480
117	117	5/16	5/16	3/4	2	1	1/16		1/16	1		2	62	1491
117	117	5/16	5/16	3/4	3	1	1/16		1/16	1		2	62	1502
117	117	3/8	3/8	3/4	4	1	1/16		1/16	1		7	49	1515
117	117	3/8	3/8	3/4	1	1	1/16		1/16	1		7	61	1481
117	117	3/8	3/8	3/4	2	1	1/16		1/16	1		7	61	1492
117	117	3/8	3/8	3/4	3	1	1/16		1/16	1		7	61	1503
117	117	7/16	7/16	3/4	4	1	1/16		1/16	1		5	47	1516
117	117	7/16	7/16	3/4	1	1	1/16		1/16	1		5	59	1482
117	117	7/16	7/16	3/4	2	1	1/16		1/16	1		5	59	1493
117	117	7/16	7/16	3/4	3	1	1/16		1/16	1		5	59	1504
117	117	1/2	1/2	3/4	4	1	1/16		1/16	1		3	45	1517
117	117	1/2	1/2	3/4	1	1	1/16		1/16	1		3	57	1483
117	117	1/2	1/2	3/4	2	1	1/16		1/16	1		3	57	1494
117	117	1/2	1/2	3/4	3	1	1/16		1/16	1		3	57	1505
117	117	9/16	9/16	3/4	4	1	1/16		1/16	1		8	44	1518
117	117	9/16	9/16	3/4	1	1	1/16		1/16	1		8	56	1484
117	117	9/16	9/16	3/4	2	1	1/16		1/16	1		8	56	1495
117	117	9/16	9/16	3/4	3	1	1/16		1/16	1		8	56	1506
117	117	5/8	5/8	3/4	4	1	1/16		1/16	1		3	45	1519
117	117	5/8	5/8	3/4	1	1	1/16		1/16	1		3	57	1485
117	117	5/8	5/8	3/4	2	1	1/16		1/16	1		3	57	1496
117	117	5/8	5/8	3/4	3	1	1/16		1/16	1		3	57	1507
117	117	11/16	11/16	3/4	4	1	1/16		1/16	1		8	44	1520
117	117	11/16	11/16	3/4	1	1	1/16		1/16	1		8	56	1486
117	117	11/16	11/16	3/4	2	1	1/16		1/16	1		8	56	1497
117	117	11/16	11/16	3/4	3	1	1/16		1/16	1		8	56	1508
118	118	0	0	3/4	4	1	1/4		1/4	1		3	45	1530
118	118	0	0	3/4	1	1	1/4		1/4	1		3	57	1521
118	118	0	0	3/4	2	1	1/4		1/4	1		3	57	1524
118	118	0	0	3/4	3	1	1/4		1/4	1		3	57	1527
118	118	1/4	1/4	3/4	4	1	1/4		1/4	1		3	45	1531
118	118	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57	1522
118	118	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	1525
118	118	1/4	1/4	3/4	3	1	1/4		1/4	1		3	57	1528
118	118	1/2	1/2	3/4	4	1	1/4		1/4	1		3	45	1532
118	118	1/2	1/2	3/4	1	1	1/4		1/4	1		3	57	1523
118	118	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	1526
118	118	1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	1529
119	119	0	0	3/4	4	1	3/8		1/4	3/2		-2	46	1540
119	119	0	0	3/4	3	1	3/8		1/4	3/2		-2	58	1535
119	119	0	0	3/4	1	1	3/4		1/2	3/2	1	-2	58	1533
119	119	0	0	3/4	2	1	3/4		1/2	3/2	1	-2	58	1534
119	119	3/8	3/8	3/4	4	1	1/16		1/16	1		0	48	1541
119	119	3/8	3/8	3/4	3	1	1/16		1/16	1		0	60	1536
119	119	7/16	7/16	3/4	4	1	1/16		1/16	1		-2	46	1542
119	119	7/16	7/16	3/4	3	1	1/16		1/16	1		-2	58	1537
119	119	1/2	1/2	3/4	4	1	1/8		1/8	1		3	45	1543
119	119	1/2	1/2	3/4	3	1	1/8		1/8	1		3	57	1538
119	119	5/8	5/8	3/4	4	1	1/8		1/8	1		-2	46	1544
119	119	5/8	5/8	3/4	3	1	1/8		1/8	1		-2	58	1539
120	120	0	0	3/4	4	1	3/4		1/2	3/2		-1	41	1561
120	120	0	0	3/4	3	1	3/4		1/2	3/2		-1	53	1560
120	120	0	0	3/4	1	1	1/16		1/16	1	-1	-2	58	1545
120	120	0	0	3/4	2	1	1/4		1/4	1	-1	-2	58	1557
120	120	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	1546
120	120	1/8	1/8	3/4	1	1	1/16		1/16	1		-1	77	1547
120	120	3/16	3/16	3/4	1	1	1/16		1/16	1		-2	82	1548
120	120	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	1558
120	120	1/4	1/4	3/4	1	1	1/16		1/16	1		2	86	1549
120	120	5/16	5/16	3/4	1	1	1/16		1/16	1		-2	82	1550
120	120	3/8	3/8	3/4	1	1	1/16		1/16	1		2	86	1551
120	120	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	82	1552
120	120	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	1559
120	120	1/2	1/2	3/4	1	1	1/16		1/16	1		2	86	1553
120	120	9/16	9/16	3/4	1	1	1/16		1/16	1		-2	82	1554
120	120	5/8	5/8	3/4	1	1	1/16		1/16	1		2	86	1555
120	120	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	82	1556
121	121	0	0	3/4	4	1	3/8		1/4	3/2		-2	46	1569
121	121	0	0	3/4	3	1	3/8		1/4	3/2		-2	58	1564
121	121	0	0	3/4	2	1	3/4		1/2	3/2	1	-2	58	1563
121	121	0	0	3/4	1	1	1/4		1/4	1		-3	87	1562
121	121	3/8	3/8	3/4	4	1	1/16		1/16	1		0	48	1570
121	121	3/8	3/8	3/4	3	1	1/16		1/16	1		0	60	1565
121	121	7/16	7/16	3/4	4	1	1/16		1/16	1		-2	46	1571
121	121	7/16	7/16	3/4	3	1	1/16		1/16	1		-2	58	1566
121	121	1/2	1/2	3/4	4	1	1/8		1/8	1		3	45	1572
121	121	1/2	1/2	3/4	3	1	1/8		1/8	1		3	57	1567
121	121	5/8	5/8	3/4	4	1	1/8		1/8	1		-2	46	1573
121	121	5/8	5/8	3/4	3	1	1/8		1/8	1		-2	58	1568
122	122	0	0	3/4	4	1	3/4		1/2	3/2		1	43	1589
122	122	0	0	3/4	3	1	3/4		1/2	3/2		1	55	1588
122	122	0	0	3/4	2	1	1/4		1/4	1	-1	-2	58	1585
122	122	1/16	1/16	3/4	1	1	1/16		1/16	1		-3	75	1574
122	122	1/8	1/8	3/4	1	1	1/16		1/16	1		1	79	1575
122	122	3/16	3/16	3/4	1	1	1/16		1/16	1		-2	82	1576
122	122	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	1586
122	122	1/4	1/4	3/4	1	1	1/16		1/16	1		-3	87	1577
122	122	5/16	5/16	3/4	1	1	1/16		1/16	1		-2	82	1578
122	122	3/8	3/8	3/4	1	1	1/16		1/16	1		-3	87	1579
122	122	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	82	1580
122	122	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	1587
122	122	1/2	1/2	3/4	1	1	1/16		1/16	1		-3	87	1581
122	122	9/16	9/16	3/4	1	1	1/16		1/16	1		-2	82	1582
122	122	5/8	5/8	3/4	1	1	1/16		1/16	1		-3	87	1583
122	122	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	82	1584
123	123	0	0	3/4	4	1	3/4		1/2	3/2		1	55	1597
123	123	0	0	3/4	3	1	3/4		1/2	3/2	1	-3	63	1596
123	123	0	0	3/4	2	1	3/8		1/4	3/2		-2	70	1591
123	123	0	0	3/4	1	1	1/4		1/4	1		-3	87	1590
123	123	3/8	3/8	3/4	2	1	1/16		1/16	1		0	72	1592
123	123	7/16	7/16	3/4	2	1	1/16		1/16	1		-2	70	1593
123	123	1/2	1/2	3/4	2	1	1/8		1/8	1		3	69	1594
123	123	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	70	1595
124	124	0	0	3/4	4	1	3/4		1/2	3/2		3	57	1602
124	124	0	0	3/4	3	1	1/2		1/2	1	-1	-3	63	1600
124	124	0	0	3/4	2	1	1/2		1/2	1		0	72	1598
124	124	1/2	1/2	3/4	3	1	1/4		1/4	1		0	60	1601
124	124	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	1599
125	125	0	0	3/4	1	1	1/2		1/2	1		0	84	1603
125	125	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	1604
126	126	0	0	3/4	4	1	3/4		1/2	3/2		-2	58	1611
126	126	0	0	3/4	3	1	3/4		1/2	3/2	1	1	67	1610
126	126	0	0	3/4	2	1	3/8		1/4	3/2		2	74	1605
126	126	3/8	3/8	3/4	2	1	1/16		1/16	1		4	76	1606
126	126	7/16	7/16	3/4	2	1	1/16		1/16	1		2	74	1607
126	126	1/2	1/2	3/4	2	1	1/8		1/8	1		7	73	1608
126	126	5/8	5/8	3/4	2	1	1/8		1/8	1		2	74	1609
127	127	0	0	3/4	4	1	3/4		1/2	3/2		7	61	1616
127	127	0	0	3/4	3	1	1/2		1/2	1	-1	1	67	1614
127	127	0	0	3/4	2	1	1/2		1/2	1		4	76	1612
127	127	1/2	1/2	3/4	3	1	1/4		1/4	1		4	64	1615
127	127	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	1613
128	128	0	0	3/4	1	1	1/2		1/2	1		4	88	1617
128	128	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	1618
129	129	0	0	3/4	4	1	3/8		1/4	3/2		-2	58	1619
129	129	3/8	3/8	3/4	4	1	1/16		1/16	1		0	60	1620
129	129	7/16	7/16	3/4	4	1	1/16		1/16	1		-2	58	1621
129	129	1/2	1/2	3/4	4	1	1/8		1/8	1		3	57	1622
129	129	5/8	5/8	3/4	4	1	1/8		1/8	1		-2	58	1623
130	130	0	0	3/4	4	1	1/4		1/4	1		7	49	1629
130	130	0	0	3/4	3	1	3/8		1/4	3/2		-2	70	1624
130	130	1/4	1/4	3/4	4	1	1/4		1/4	1		2	50	1630
130	130	3/8	3/8	3/4	3	1	1/16		1/16	1		0	72	1625
130	130	7/16	7/16	3/4	3	1	1/16		1/16	1		-2	70	1626
130	130	1/2	1/2	3/4	4	1	1/4		1/4	1		9	51	1631
130	130	1/2	1/2	3/4	3	1	1/8		1/8	1		3	69	1627
130	130	5/8	5/8	3/4	3	1	1/8		1/8	1		-2	70	1628
131	131	0	0	3/4	4	1	1/4		1/4	1		4	52	1643
131	131	0	0	3/4	3	1	1/4		1/4	1		7	61	1640
131	131	0	0	3/4	1	1	3/8		1/4	3/2		-2	82	1632
131	131	1/4	1/4	3/4	4	1	1/4		1/4	1		7	61	1644
131	131	1/4	1/4	3/4	3	1	1/4		1/4	1		4	64	1641
131	131	1/4	1/4	3/4	2	1	3/8		1/4	3/2		-2	70	1637
131	131	3/8	3/8	3/4	1	1	1/16		1/16	1		0	84	1633
131	131	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	82	1634
131	131	1/2	1/2	3/4	4	1	1/4		1/4	1		2	62	1645
131	131	1/2	1/2	3/4	3	1	1/4		1/4	1		-1	65	1642
131	131	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81	1635
131	131	5/8	5/8	3/4	2	1	1/16		1/16	1		0	72	1638
131	131	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	82	1636
131	131	11/16	11/16	3/4	2	1	1/16		1/16	1		-2	70	1639
132	132	0	0	3/4	4	1	1/4		1/4	1		4	64	1656
132	132	0	0	3/4	3	1	1/4		1/4	1		1	67	1653
132	132	0	0	3/4	2	1	1/8		1/8	1		3	69	1649
132	132	0	0	3/4	1	1	1/4		1/4	1		7	73	1646
132	132	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	70	1650
132	132	1/4	1/4	3/4	4	1	1/4		1/4	1		4	64	1657
132	132	1/4	1/4	3/4	3	1	1/4		1/4	1		1	67	1654
132	132	1/4	1/4	3/4	2	1	1/4		1/4	1		1	79	1651
132	132	1/4	1/4	3/4	1	1	1/4		1/4	1		4	88	1647
132	132	1/2	1/2	3/4	4	1	1/4		1/4	1		-1	65	1658
132	132	1/2	1/2	3/4	3	1	1/4		1/4	1		3	69	1655
132	132	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	77	1652
132	132	1/2	1/2	3/4	1	1	1/4		1/4	1		2	86	1648
133	133	0	0	3/4	4	1	1/4		1/4	1		1	67	1673
133	133	0	0	3/4	3	1	1/4		1/4	1		-2	70	1670
133	133	0	0	3/4	2	1	1/4		1/4	1	1	4	76	1664
133	133	0	0	3/4	1	1	1/8		1/8	1		7	85	1659
133	133	1/8	1/8	3/4	1	1	1/16		1/16	1		4	88	1660
133	133	3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	1661
133	133	1/4	1/4	3/4	4	1	3/8		1/4	3/2		1	67	1674
133	133	1/4	1/4	3/4	3	1	3/8		1/4	3/2		-2	70	1671
133	133	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	4	76	1665
133	133	1/4	1/4	3/4	1	1	3/8		1/4	3/2		7	85	1662
133	133	3/8	3/8	3/4	2	1	1/16		1/16	1		1	79	1666
133	133	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	77	1667
133	133	1/2	1/2	3/4	2	1	1/8		1/8	1		4	76	1668
133	133	5/8	5/8	3/4	4	1	1/8		1/8	1		-1	65	1675
133	133	5/8	5/8	3/4	3	1	1/8		1/8	1		3	69	1672
133	133	5/8	5/8	3/4	2	1	1/8		1/8	1		2	74	1669
133	133	5/8	5/8	3/4	1	1	1/8		1/8	1		2	86	1663
134	134	0	0	3/4	4	1	1/4		1/4	1		1	67	1690
134	134	0	0	3/4	3	1	1/4		1/4	1		-2	70	1687
134	134	0	0	3/4	2	1	1/4		1/4	1	1	4	76	1681
134	134	0	0	3/4	1	1	1/8		1/8	1		7	85	1676
134	134	1/8	1/8	3/4	1	1	1/16		1/16	1		4	88	1677
134	134	3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	1678
134	134	1/4	1/4	3/4	4	1	3/8		1/4	3/2		1	67	1691
134	134	1/4	1/4	3/4	3	1	3/8		1/4	3/2		-2	70	1688
134	134	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	4	76	1682
134	134	1/4	1/4	3/4	1	1	3/8		1/4	3/2		7	85	1679
134	134	3/8	3/8	3/4	2	1	1/16		1/16	1		1	79	1683
134	134	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	77	1684
134	134	1/2	1/2	3/4	2	1	1/8		1/8	1		4	76	1685
134	134	5/8	5/8	3/4	4	1	1/8		1/8	1		-1	65	1692
134	134	5/8	5/8	3/4	3	1	1/8		1/8	1		3	69	1689
134	134	5/8	5/8	3/4	2	1	1/8		1/8	1		2	74	1686
134	134	5/8	5/8	3/4	1	1	1/8		1/8	1		2	86	1680
135	135	0	0	3/4	2	1	1/4		1/4	1	1	-3	75	1693
135	135	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	-3	75	1694
135	135	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	77	1695
135	135	7/16	7/16	3/4	2	1	1/16		1/16	1		-3	75	1696
135	135	1/2	1/2	3/4	2	1	1/8		1/8	1		2	74	1697
135	135	5/8	5/8	3/4	2	1	1/8		1/8	1		-3	75	1698
136	136	0	0	3/4	4	1	3/8		1/4	3/2		-3	63	1702
136	136	0	0	3/4	2	1	1/4		1/4	1		6	66	1699
136	136	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	1700
136	136	3/8	3/8	3/4	4	1	1/16		1/16	1		-1	65	1703
136	136	7/16	7/16	3/4	4	1	1/16		1/16	1		-3	63	1704
136	136	1/2	1/2	3/4	4	1	1/8		1/8	1		2	62	1705
136	136	1/2	1/2	3/4	2	1	1/4		1/4	1		8	68	1701
136	136	5/8	5/8	3/4	4	1	1/8		1/8	1		-3	63	1706
137	137	0	0	3/4	4	1	1/4		1/4	1		6	54	1718
137	137	0	0	3/4	2	1	1/4		1/4	1		3	69	1712
137	137	0	0	3/4	1	1	3/8		1/4	3/2		-3	87	1707
137	137	1/4	1/4	3/4	4	1	1/4		1/4	1		1	55	1719
137	137	1/4	1/4	3/4	3	1	3/8		1/4	3/2		-3	63	1715
137	137	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	70	1713
137	137	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	89	1708
137	137	7/16	7/16	3/4	1	1	1/16		1/16	1		-3	87	1709
137	137	1/2	1/2	3/4	4	1	1/4		1/4	1		8	56	1720
137	137	1/2	1/2	3/4	2	1	1/4		1/4	1		5	71	1714
137	137	1/2	1/2	3/4	1	1	1/8		1/8	1		2	86	1710
137	137	5/8	5/8	3/4	3	1	1/16		1/16	1		-1	65	1716
137	137	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	87	1711
137	137	11/16	11/16	3/4	3	1	1/16		1/16	1		-3	63	1717
138	138	0	0	3/4	4	1	1/4		1/4	1		3	57	1731
138	138	0	0	3/4	3	1	1/8		1/8	1		2	62	1727
138	138	0	0	3/4	2	1	1/4		1/4	1		0	72	1724
138	138	0	0	3/4	1	1	1/4		1/4	1		6	78	1721
138	138	1/8	1/8	3/4	3	1	1/8		1/8	1		-3	63	1728
138	138	1/4	1/4	3/4	4	1	1/4		1/4	1		3	57	1732
138	138	1/4	1/4	3/4	3	1	1/4		1/4	1		0	60	1729
138	138	1/4	1/4	3/4	2	1	1/4		1/4	1		3	81	1725
138	138	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84	1722
138	138	1/2	1/2	3/4	4	1	1/4		1/4	1		-2	58	1733
138	138	1/2	1/2	3/4	3	1	1/4		1/4	1		2	62	1730
138	138	1/2	1/2	3/4	2	1	1/4		1/4	1		1	79	1726
138	138	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	82	1723
139	139	0	0	3/4	4	1	1/4		1/4	1	1	0	60	1750
139	139	0	0	3/4	3	1	1/4		1/4	1	1	-3	63	1744
139	139	0	0	3/4	2	1	1/8		1/8	1		6	78	1739
139	139	0	0	3/4	1	1	1/8		1/8	1		3	81	1734
139	139	1/8	1/8	3/4	2	1	1/16		1/16	1		3	81	1740
139	139	1/8	1/8	3/4	1	1	1/16		1/16	1		0	84	1735
139	139	3/16	3/16	3/4	2	1	1/16		1/16	1		1	79	1741
139	139	3/16	3/16	3/4	1	1	1/16		1/16	1		-2	82	1736
139	139	1/4	1/4	3/4	4	1	1/8		1/8	1	-1	0	60	1751
139	139	1/4	1/4	3/4	3	1	1/8		1/8	1	-1	-3	63	1745
139	139	1/4	1/4	3/4	2	1	3/8		1/4	3/2		6	78	1742
139	139	1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	81	1737
139	139	3/8	3/8	3/4	4	1	1/16		1/16	1		3	57	1752
139	139	3/8	3/8	3/4	3	1	1/16		1/16	1		0	60	1746
139	139	7/16	7/16	3/4	4	1	1/16		1/16	1		-2	58	1753
139	139	7/16	7/16	3/4	3	1	1/16		1/16	1		2	62	1747
139	139	1/2	1/2	3/4	4	1	1/8		1/8	1		0	60	1754
139	139	1/2	1/2	3/4	3	1	1/8		1/8	1		-3	63	1748
139	139	5/8	5/8	3/4	4	1	1/8		1/8	1		-2	58	1755
139	139	5/8	5/8	3/4	3	1	1/8		1/8	1		2	62	1749
139	139	5/8	5/8	3/4	2	1	1/8		1/8	1		1	79	1743
139	139	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	82	1738
140	140	0	0	3/4	4	1	1/4		1/4	1	1	0	60	1772
140	140	0	0	3/4	3	1	1/4		1/4	1	1	-3	63	1766
140	140	0	0	3/4	2	1	1/8		1/8	1		6	78	1761
140	140	0	0	3/4	1	1	1/8		1/8	1		3	81	1756
140	140	1/8	1/8	3/4	2	1	1/16		1/16	1		3	81	1762
140	140	1/8	1/8	3/4	1	1	1/16		1/16	1		0	84	1757
140	140	3/16	3/16	3/4	2	1	1/16		1/16	1		1	79	1763
140	140	3/16	3/16	3/4	1	1	1/16		1/16	1		-2	82	1758
140	140	1/4	1/4	3/4	4	1	1/8		1/8	1	-1	0	60	1773
140	140	1/4	1/4	3/4	3	1	1/8		1/8	1	-1	-3	63	1767
140	140	1/4	1/4	3/4	2	1	3/8		1/4	3/2		6	78	1764
140	140	1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	81	1759
140	140	3/8	3/8	3/4	4	1	1/16		1/16	1		3	57	1774
140	140	3/8	3/8	3/4	3	1	1/16		1/16	1		0	60	1768
140	140	7/16	7/16	3/4	4	1	1/16		1/16	1		-2	58	1775
140	140	7/16	7/16	3/4	3	1	1/16		1/16	1		2	62	1769
140	140	1/2	1/2	3/4	4	1	1/8		1/8	1		0	60	1776
140	140	1/2	1/2	3/4	3	1	1/8		1/8	1		-3	63	1770
