mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
61	61	1/3	1/3	2/4	2	1	1/24		1/16	2/3		1	67	777
61	61	3/8	3/8	2/4	3	1	1/16		1/16	1		7	61	786
61	61	3/8	3/8	2/4	2	1	1/24		1/16	2/3		3	69	778
61	61	5/12	5/12	2/4	2	1	1/24		1/16	2/3		5	71	779
61	61	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	787
61	61	11/24	11/24	2/4	2	1	1/24		1/16	2/3		7	73	780
62	62	0	0	2/4	4	1	1/8		1/8	1		6	54	802
62	62	0	0	2/4	2	1	3/32		1/16	3/2		2	74	790
62	62	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	796
62	62	3/32	3/32	2/4	2	1	1/32		1/32	1		3	69	791
62	62	1/8	1/8	2/4	3	1	1/16		1/16	1		2	62	797
62	62	1/8	1/8	2/4	2	1	1/8		1/8	1		6	78	792
62	62	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	798
62	62	1/4	1/4	2/4	4	1	1/8		1/8	1		7	49	803
62	62	1/4	1/4	2/4	2	1	3/32		1/16	3/2		4	76	793
62	62	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	799
62	62	11/32	11/32	2/4	2	1	1/32		1/32	1		3	69	794
62	62	3/8	3/8	2/4	3	1	1/16		1/16	1		4	64	800
62	62	3/8	3/8	2/4	2	1	1/8		1/8	1		1	79	795
62	62	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	801
63	63	0	0	2/4	4	1	1/8		1/8	1		2	50	824
63	63	0	0	2/4	2	1	3/32		1/16	3/2		6	78	810
63	63	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	817
63	63	3/32	3/32	2/4	2	1	1/32		1/32	1		3	69	811
63	63	1/8	1/8	2/4	3	1	1/16		1/16	1		6	66	818
63	63	1/8	1/8	2/4	2	1	1/8		1/8	1		3	81	812
63	63	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	819
63	63	1/4	1/4	2/4	4	1	1/8		1/8	1		1	55	825
63	63	1/4	1/4	2/4	3	1	1/16		1/16	1		7	61	820
63	63	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	813
63	63	1/4	1/4	2/4	1	1	1/24		1/16	2/3		4	76	804
63	63	7/24	7/24	2/4	1	1	1/24		1/16	2/3		6	78	805
63	63	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	821
63	63	5/16	5/16	2/4	2	1	1/16		1/16	1		3	69	814
63	63	1/3	1/3	2/4	1	1	1/24		1/16	2/3		1	79	806
63	63	3/8	3/8	2/4	3	1	1/16		1/16	1		7	61	822
63	63	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	815
63	63	3/8	3/8	2/4	1	1	1/24		1/16	2/3		3	81	807
63	63	5/12	5/12	2/4	1	1	1/24		1/16	2/3		5	83	808
63	63	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	823
63	63	7/16	7/16	2/4	2	1	1/16		1/16	1		3	69	816
63	63	11/24	11/24	2/4	1	1	1/24		1/16	2/3		7	85	809
64	64	0	0	2/4	4	1	1/8		1/8	1		6	54	850
64	64	0	0	2/4	3	1	1/16		1/16	1		2	62	842
64	64	0	0	2/4	2	1	1/16		1/16	1		6	66	834
64	64	0	0	2/4	1	1	1/16		1/16	1		2	86	826
64	64	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	843
64	64	1/16	1/16	2/4	2	1	1/16		1/16	1		3	69	835
64	64	1/16	1/16	2/4	1	1	1/16		1/16	1		2	86	827
64	64	1/8	1/8	2/4	3	1	1/16		1/16	1		2	62	844
64	64	1/8	1/8	2/4	2	1	1/16		1/16	1		6	66	836
64	64	1/8	1/8	2/4	1	1	1/16		1/16	1		3	81	828
64	64	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	845
64	64	3/16	3/16	2/4	2	1	1/16		1/16	1		3	69	837
64	64	3/16	3/16	2/4	1	1	1/16		1/16	1		6	90	829
64	64	1/4	1/4	2/4	4	1	1/8		1/8	1		3	45	851
64	64	1/4	1/4	2/4	3	1	1/16		1/16	1		7	61	846
64	64	1/4	1/4	2/4	2	1	1/16		1/16	1		1	67	838
64	64	1/4	1/4	2/4	1	1	1/16		1/16	1		4	88	830
64	64	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	847
64	64	5/16	5/16	2/4	2	1	1/16		1/16	1		3	69	839
64	64	5/16	5/16	2/4	1	1	1/16		1/16	1		4	88	831
64	64	3/8	3/8	2/4	3	1	1/16		1/16	1		4	64	848
64	64	3/8	3/8	2/4	2	1	1/16		1/16	1		1	67	840
64	64	3/8	3/8	2/4	1	1	1/16		1/16	1		7	85	832
64	64	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	849
64	64	7/16	7/16	2/4	2	1	1/16		1/16	1		3	69	841
64	64	7/16	7/16	2/4	1	1	1/16		1/16	1		1	91	833
65	65	0	0	2/4	4	1	1/8		1/8	1		2	38	873
65	65	0	0	2/4	3	1	1/16		1/16	1		2	62	866
65	65	0	0	2/4	2	1	1/16		1/16	1		6	66	856
65	65	0	0	2/4	1	1	1/16		1/16	1		6	90	852
65	65	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	867
65	65	1/16	1/16	2/4	2	1	1/16		1/16	1		3	69	857
65	65	1/16	1/16	2/4	1	1	1/16		1/16	1		6	90	853
65	65	1/8	1/8	2/4	3	1	1/16		1/16	1		2	62	868
65	65	1/8	1/8	2/4	2	1	1/16		1/16	1		6	66	858
65	65	1/8	1/8	2/4	1	1	1/16		1/16	1		2	86	854
65	65	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	869
65	65	3/16	3/16	2/4	2	1	1/16		1/16	1		3	69	859
65	65	3/16	3/16	2/4	1	1	1/16		1/16	1		3	93	855
65	65	1/4	1/4	2/4	4	1	1/8		1/8	1		1	55	874
65	65	1/4	1/4	2/4	2	1	1/24		1/16	2/3		4	64	860
65	65	7/24	7/24	2/4	2	1	1/24		1/16	2/3		6	66	861
65	65	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	870
65	65	1/3	1/3	2/4	2	1	1/24		1/16	2/3		1	67	862
65	65	3/8	3/8	2/4	3	1	1/16		1/16	1		7	61	871
65	65	3/8	3/8	2/4	2	1	1/24		1/16	2/3		3	69	863
65	65	5/12	5/12	2/4	2	1	1/24		1/16	2/3		5	71	864
65	65	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	872
65	65	11/24	11/24	2/4	2	1	1/24		1/16	2/3		7	73	865
66	66	0	0	2/4	4	1	1/8		1/8	1		6	54	889
66	66	0	0	2/4	2	1	1/16		1/16	1		2	74	875
66	66	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	883
66	66	1/16	1/16	2/4	2	1	1/16		1/16	1		2	74	876
66	66	1/8	1/8	2/4	3	1	1/16		1/16	1		2	62	884
66	66	1/8	1/8	2/4	2	1	1/16		1/16	1		3	69	877
66	66	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	885
66	66	3/16	3/16	2/4	2	1	1/16		1/16	1		6	78	878
66	66	1/4	1/4	2/4	4	1	1/8		1/8	1		7	49	890
66	66	1/4	1/4	2/4	2	1	1/16		1/16	1		4	76	879
66	66	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	886
66	66	5/16	5/16	2/4	2	1	1/16		1/16	1		4	76	880
66	66	3/8	3/8	2/4	3	1	1/16		1/16	1		4	64	887
66	66	3/8	3/8	2/4	2	1	1/16		1/16	1		3	69	881
66	66	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	888
66	66	7/16	7/16	2/4	2	1	1/16		1/16	1		1	79	882
67	67	0	0	2/4	4	1	1/4		1/4	1		2	50	912
67	67	0	0	2/4	2	1	1/16		1/16	1		6	78	897
67	67	1/16	1/16	2/4	3	1	1/16		1/16	1		3	57	905
67	67	1/16	1/16	2/4	2	1	1/16		1/16	1		6	78	898
67	67	1/8	1/8	2/4	3	1	1/16		1/16	1		6	66	906
67	67	1/8	1/8	2/4	2	1	1/16		1/16	1		3	69	899
67	67	3/16	3/16	2/4	3	1	1/16		1/16	1		3	57	907
67	67	3/16	3/16	2/4	2	1	1/16		1/16	1		3	81	900
67	67	1/4	1/4	2/4	4	1	1/4		1/4	1		1	55	913
67	67	1/4	1/4	2/4	3	1	1/16		1/16	1		7	61	908
67	67	1/4	1/4	2/4	2	1	1/16		1/16	1		4	64	901
67	67	1/4	1/4	2/4	1	1	1/24		1/16	2/3		4	76	891
67	67	7/24	7/24	2/4	1	1	1/24		1/16	2/3		6	78	892
67	67	5/16	5/16	2/4	3	1	1/16		1/16	1		3	57	909
67	67	5/16	5/16	2/4	2	1	1/16		1/16	1		3	69	902
67	67	1/3	1/3	2/4	1	1	1/24		1/16	2/3		1	79	893
67	67	3/8	3/8	2/4	3	1	1/16		1/16	1		7	61	910
67	67	3/8	3/8	2/4	2	1	1/16		1/16	1		4	64	903
67	67	3/8	3/8	2/4	1	1	1/24		1/16	2/3		3	81	894
67	67	5/12	5/12	2/4	1	1	1/24		1/16	2/3		5	83	895
67	67	7/16	7/16	2/4	3	1	1/16		1/16	1		3	57	911
67	67	7/16	7/16	2/4	2	1	1/16		1/16	1		3	69	904
67	67	11/24	11/24	2/4	1	1	1/24		1/16	2/3		7	85	896
68	68	0	0	2/4	4	1	1/4		1/4	1		6	54	931
68	68	0	0	2/4	2	1	1/8		1/8	1		6	66	926
68	68	0	0	2/4	3	1	1/8		1/8	1		3	69	930
68	68	0	0	2/4	1	1	1/24		1/16	2/3		2	86	914
68	68	1/24	1/24	2/4	1	1	1/24		1/16	2/3		4	88	915
68	68	1/12	1/12	2/4	1	1	1/24		1/16	2/3		2	86	916
68	68	1/8	1/8	2/4	2	1	1/8		1/8	1		6	78	927
68	68	1/8	1/8	2/4	1	1	1/24		1/16	2/3		10	82	917
68	68	1/6	1/6	2/4	1	1	1/24		1/16	2/3		5	83	918
68	68	5/24	5/24	2/4	1	1	1/24		1/16	2/3		10	82	919
68	68	1/4	1/4	2/4	2	1	1/8		1/8	1		1	79	928
68	68	1/4	1/4	2/4	1	1	1/24		1/16	2/3		5	83	920
68	68	7/24	7/24	2/4	1	1	1/24		1/16	2/3		0	84	921
68	68	1/3	1/3	2/4	1	1	1/24		1/16	2/3		5	83	922
68	68	3/8	3/8	2/4	2	1	1/8		1/8	1		9	75	929
68	68	3/8	3/8	2/4	1	1	1/24		1/16	2/3		6	78	923
68	68	5/12	5/12	2/4	1	1	1/24		1/16	2/3		1	79	924
68	68	11/24	11/24	2/4	1	1	1/24		1/16	2/3		6	78	925
69	69	0	0	2/4	2	1	1/8		1/8	1		4	76	944
69	69	0	0	2/4	1	1	1/24		1/16	2/3		1	79	932
69	69	1/24	1/24	2/4	1	1	1/24		1/16	2/3		3	81	933
69	69	1/12	1/12	2/4	1	1	1/24		1/16	2/3		1	79	934
69	69	1/8	1/8	2/4	2	1	1/8		1/8	1		12	72	945
69	69	1/8	1/8	2/4	1	1	1/24		1/16	2/3		9	75	935
69	69	1/6	1/6	2/4	1	1	1/24		1/16	2/3		4	76	936
69	69	5/24	5/24	2/4	1	1	1/24		1/16	2/3		9	75	937
69	69	1/4	1/4	2/4	2	1	1/8		1/8	1		7	73	946
69	69	1/4	1/4	2/4	1	1	1/24		1/16	2/3		4	76	938
69	69	7/24	7/24	2/4	1	1	1/24		1/16	2/3		6	78	939
69	69	1/3	1/3	2/4	1	1	1/24		1/16	2/3		4	76	940
69	69	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71	947
69	69	3/8	3/8	2/4	1	1	1/24		1/16	2/3		2	74	941
69	69	5/12	5/12	2/4	1	1	1/24		1/16	2/3		4	76	942
69	69	11/24	11/24	2/4	1	1	1/24		1/16	2/3		2	74	943
70	70	0	0	2/4	2	1	1/8		1/8	1		3	69	960
70	70	0	0	2/4	1	1	1/24		1/16	2/3		7	73	948
70	70	1/24	1/24	2/4	1	1	1/24		1/16	2/3		2	74	949
70	70	1/12	1/12	2/4	1	1	1/24		1/16	2/3		7	73	950
70	70	1/8	1/8	2/4	4	1	1/8		1/8	1		3	45	967
70	70	1/8	1/8	2/4	3	1	1/8		1/8	1		7	49	964
70	70	1/8	1/8	2/4	2	1	1/8		1/8	1		1	67	961
70	70	1/8	1/8	2/4	1	1	1/24		1/16	2/3		5	71	951
70	70	1/6	1/6	2/4	1	1	1/24		1/16	2/3		7	73	952
70	70	5/24	5/24	2/4	1	1	1/24		1/16	2/3		5	71	953
70	70	1/4	1/4	2/4	4	1	1/8		1/8	1		5	47	968
70	70	1/4	1/4	2/4	3	1	1/8		1/8	1		2	50	965
70	70	1/4	1/4	2/4	2	1	1/8		1/8	1		6	66	962
70	70	1/4	1/4	2/4	1	1	1/24		1/16	2/3		3	69	954
70	70	7/24	7/24	2/4	1	1	1/24		1/16	2/3		5	71	955
70	70	1/3	1/3	2/4	1	1	1/24		1/16	2/3		3	69	956
70	70	3/8	3/8	2/4	4	1	1/8		1/8	1		7	49	969
70	70	3/8	3/8	2/4	3	1	1/8		1/8	1		4	52	966
70	70	3/8	3/8	2/4	2	1	1/8		1/8	1		4	64	963
70	70	3/8	3/8	2/4	1	1	1/24		1/16	2/3		1	67	957
70	70	5/12	5/12	2/4	1	1	1/24		1/16	2/3		3	69	958
70	70	11/24	11/24	2/4	1	1	1/24		1/16	2/3		1	67	959
71	71	0	0	2/4	4	1	1/8		1/8	1		2	50	984
71	71	0	0	2/4	3	1	1/8		1/8	1		6	54	981
71	71	0	0	2/4	2	1	1/8		1/8	1		2	62	978
71	71	0	0	2/4	1	1	1/16		1/16	1		6	66	970
71	71	1/16	1/16	2/4	1	1	1/16		1/16	1		6	78	971
71	71	1/8	1/8	2/4	4	1	1/8		1/8	1		0	48	985
71	71	1/8	1/8	2/4	3	1	1/4		1/4	1		2	50	982
71	71	1/8	1/8	2/4	2	1	1/4		1/4	1		2	62	979
71	71	1/8	1/8	2/4	1	1	1/16		1/16	1		6	66	972
71	71	3/16	3/16	2/4	1	1	1/16		1/16	1		6	78	973
71	71	1/4	1/4	2/4	4	1	1/8		1/8	1		5	47	986
71	71	1/4	1/4	2/4	1	1	1/16		1/16	1		1	67	974
71	71	5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	975
71	71	3/8	3/8	2/4	4	1	1/8		1/8	1		6	42	987
71	71	3/8	3/8	2/4	3	1	1/8		1/8	1		0	60	983
71	71	3/8	3/8	2/4	2	1	1/8		1/8	1	1	2	62	980
71	71	3/8	3/8	2/4	1	1	1/16		1/16	1		3	69	976
71	71	7/16	7/16	2/4	1	1	1/16		1/16	1		3	81	977
72	72	0	0	2/4	4	1	1/8		1/8	1		1	43	1003
72	72	0	0	2/4	3	1	1/8		1/8	1		5	59	999
72	72	0	0	2/4	2	1	1/8		1/8	1	-1	2	62	996
72	72	0	0	2/4	1	1	1/16		1/16	1		5	71	988
72	72	1/16	1/16	2/4	1	1	1/16		1/16	1		5	83	989
72	72	1/8	1/8	2/4	4	1	1/8		1/8	1		4	40	1004
72	72	1/8	1/8	2/4	3	1	1/8		1/8	1		1	55	1000
72	72	1/8	1/8	2/4	2	1	1/4		1/4	1		3	69	997
72	72	1/8	1/8	2/4	1	1	1/16		1/16	1		7	73	990
72	72	3/16	3/16	2/4	1	1	1/16		1/16	1		7	85	991
72	72	1/4	1/4	2/4	4	1	1/8		1/8	1		6	42	1005
72	72	1/4	1/4	2/4	3	1	1/8		1/8	1		3	57	1001
72	72	1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	992
72	72	5/16	5/16	2/4	1	1	1/16		1/16	1		2	86	993
72	72	3/8	3/8	2/4	4	1	1/8		1/8	1		7	37	1006
72	72	3/8	3/8	2/4	3	1	1/8		1/8	1		1	67	1002
72	72	3/8	3/8	2/4	2	1	1/8		1/8	1	1	3	69	998
72	72	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	994
72	72	7/16	7/16	2/4	1	1	1/16		1/16	1		4	88	995
73	73	0	0	2/4	4	1	1/8		1/8	1		2	38	1018
73	73	0	0	2/4	3	1	1/8		1/8	1		6	66	1015
73	73	0	0	2/4	2	1	1/8		1/8	1	-1	3	69	1012
73	73	0	0	2/4	1	1	1/16		1/16	1		6	78	1007
73	73	1/16	1/16	2/4	1	1	1/8		1/8	1		6	90	1008
73	73	1/8	1/8	2/4	4	1	1/8		1/8	1		10	46	1019
73	73	1/8	1/8	2/4	3	1	1/4		1/4	1		2	62	1016
73	73	1/8	1/8	2/4	2	1	1/4		1/4	1		6	66	1013
73	73	3/16	3/16	2/4	1	1	1/8		1/8	1		6	90	1009
73	73	1/4	1/4	2/4	4	1	1/8		1/8	1		5	47	1020
73	73	5/16	5/16	2/4	1	1	1/8		1/8	1		6	90	1010
73	73	3/8	3/8	2/4	4	1	1/8		1/8	1		8	44	1021
73	73	3/8	3/8	2/4	3	1	1/8		1/8	1	1	2	62	1017
73	73	3/8	3/8	2/4	2	1	1/8		1/8	1	1	6	66	1014
73	73	7/16	7/16	2/4	1	1	1/16		1/16	1	1	6	90	1011
74	74	0	0	2/4	4	1	1/8		1/8	1		3	45	1034
74	74	0	0	2/4	3	1	1/8		1/8	1	-1	2	62	1031
74	74	0	0	2/4	2	1	1/8		1/8	1	-1	6	66	1028
74	74	0	0	2/4	1	1	1/16		1/16	1	-1	6	90	1022
74	74	1/16	1/16	2/4	1	1	1/8		1/8	1		6	90	1023
74	74	1/8	1/8	2/4	4	1	1/8		1/8	1		10	46	1035
74	74	1/8	1/8	2/4	3	1	1/4		1/4	1		2	62	1032
74	74	1/8	1/8	2/4	2	1	1/4		1/4	1		6	66	1029
74	74	3/16	3/16	2/4	1	1	1/16		1/16	1	1	6	90	1024
74	74	1/4	1/4	2/4	4	1	1/8		1/8	1		5	47	1036
74	74	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	6	90	1025
74	74	5/16	5/16	2/4	1	1	1/8		1/8	1		6	90	1026
74	74	3/8	3/8	2/4	4	1	1/8		1/8	1		8	44	1037
74	74	3/8	3/8	2/4	3	1	1/8		1/8	1	1	2	62	1033
74	74	3/8	3/8	2/4	2	1	1/8		1/8	1	1	6	66	1030
74	74	7/16	7/16	2/4	1	1	1/16		1/16	1	1	6	90	1027
75	75	0	0	2/4	4	1	1/2		1/2	1	1	3	45	1056
75	75	0	0	2/4	3	1	1/8		1/8	1	-1	2	62	1052
75	75	0	0	2/4	2	1	1/8		1/8	1	-1	6	66	1048
75	75	0	0	2/4	1	1	1/8		1/8	1	-1	6	90	1038
75	75	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	1053
75	75	1/8	1/8	2/4	2	1	1/8		1/8	1		2	74	1049
75	75	1/8	1/8	2/4	1	1	1/24		1/16	2/3		6	78	1039
75	75	1/6	1/6	2/4	1	1	1/24		1/16	2/3		2	74	1040
75	75	5/24	5/24	2/4	1	1	1/24		1/16	2/3		6	78	1041
75	75	1/4	1/4	2/4	3	1	1/8		1/8	1		7	61	1054
75	75	1/4	1/4	2/4	2	1	1/8		1/8	1		7	73	1050
75	75	1/4	1/4	2/4	1	1	1/24		1/16	2/3		1	79	1042
75	75	7/24	7/24	2/4	1	1	1/24		1/16	2/3		4	76	1043
75	75	1/3	1/3	2/4	1	1	1/24		1/16	2/3		1	79	1044
75	75	3/8	3/8	2/4	3	1	1/8		1/8	1		5	59	1055
75	75	3/8	3/8	2/4	2	1	1/8		1/8	1		5	71	1051
75	75	3/8	3/8	2/4	1	1	1/24		1/16	2/3		8	80	1045
75	75	5/12	5/12	2/4	1	1	1/24		1/16	2/3		11	77	1046
75	75	11/24	11/24	2/4	1	1	1/24		1/16	2/3		8	80	1047
76	76	0	0	2/4	4	1	1/8		1/8	1	-1	3	45	1077
76	76	0	0	2/4	3	1	1/8		1/8	1		3	57	1073
76	76	0	0	2/4	2	1	1/8		1/8	1		3	69	1069
76	76	0	0	2/4	1	1	1/24		1/16	2/3		3	81	1057
76	76	1/24	1/24	2/4	1	1	1/24		1/16	2/3		6	78	1058
76	76	1/12	1/12	2/4	1	1	1/24		1/16	2/3		3	81	1059
76	76	1/8	1/8	2/4	4	1	1/8		1/8	1		2	50	1078
76	76	1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	1070
76	76	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	1074
76	76	1/8	1/8	2/4	1	1	1/24		1/16	2/3		6	78	1060
76	76	1/6	1/6	2/4	1	1	1/24		1/16	2/3		2	74	1061
76	76	5/24	5/24	2/4	1	1	1/24		1/16	2/3		6	78	1062
76	76	1/4	1/4	2/4	4	1	1/8		1/8	1		7	49	1079
76	76	1/4	1/4	2/4	2	1	1/8		1/8	1		7	61	1071
76	76	1/4	1/4	2/4	3	1	1/8		1/8	1		7	61	1075
76	76	1/4	1/4	2/4	1	1	1/24		1/16	2/3		1	79	1063
76	76	7/24	7/24	2/4	1	1	1/24		1/16	2/3		4	76	1064
76	76	1/3	1/3	2/4	1	1	1/24		1/16	2/3		1	79	1065
76	76	3/8	3/8	2/4	4	1	1/8		1/8	1		5	47	1080
76	76	3/8	3/8	2/4	2	1	1/8		1/8	1		5	59	1072
76	76	3/8	3/8	2/4	3	1	1/8		1/8	1		5	59	1076
76	76	3/8	3/8	2/4	1	1	1/24		1/16	2/3		8	80	1066
76	76	5/12	5/12	2/4	1	1	1/24		1/16	2/3		11	77	1067
76	76	11/24	11/24	2/4	1	1	1/24		1/16	2/3		8	80	1068
77	77	0	0	2/4	4	1	1/8		1/8	1		3	45	1087
77	77	0	0	2/4	2	1	1/8		1/8	1		3	57	1085
77	77	0	0	2/4	3	1	1/8		1/8	1		3	57	1086
77	77	0	0	2/4	1	1	1/24		1/16	2/3		3	81	1081
77	77	1/24	1/24	2/4	1	1	1/24		1/16	2/3		6	78	1082
77	77	1/12	1/12	2/4	1	1	1/24		1/16	2/3		3	81	1083
77	77	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	1084
78	78	0	0	2/4	1	1	1/4		1/4	1		2	74	1088
78	78	1/8	1/8	2/4	3	1	1/8		1/8	1		5	71	1095
78	78	1/8	1/8	2/4	2	1	1/4		1/4	1		2	74	1093
78	78	1/4	1/4	2/4	3	1	1/8		1/8	1		1	67	1096
78	78	1/4	1/4	2/4	1	1	1/16		1/16	1		4	76	1089
78	78	5/16	5/16	2/4	1	1	1/16		1/16	1		6	78	1090
78	78	3/8	3/8	2/4	3	1	1/8		1/8	1		3	69	1097
78	78	3/8	3/8	2/4	2	1	1/8		1/8	1		7	73	1094
78	78	3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	1091
78	78	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76	1092
79	79	0	0	2/4	3	1	1/8		1/8	1		6	66	1104
79	79	0	0	2/4	2	1	1/8		1/8	1		2	74	1102
79	79	0	0	2/4	1	1	1/8		1/8	1	1	3	81	1098
79	79	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	1105
79	79	1/8	1/8	2/4	2	1	1/8		1/8	1		6	78	1103
79	79	1/8	1/8	2/4	1	1	1/8		1/8	1	-1	3	81	1099
79	79	1/4	1/4	2/4	1	1	1/8		1/8	1		2	86	1100
79	79	3/8	3/8	2/4	1	1	1/8		1/8	1		3	57	1101
80	80	0	0	2/4	1	1	1/8		1/8	1	1	2	62	1106
80	80	1/8	1/8	2/4	4	1	1/8		1/8	1		5	47	1117
80	80	1/8	1/8	2/4	3	1	1/4		1/4	1		2	50	1115
80	80	1/8	1/8	2/4	1	1	1/8		1/8	1	-1	2	62	1107
80	80	1/8	1/8	2/4	2	1	1/8		1/8	1		6	66	1112
80	80	1/4	1/4	2/4	4	1	1/8		1/8	1		1	43	1118
80	80	1/4	1/4	2/4	1	1	1/16		1/16	1		4	64	1108
80	80	1/4	1/4	2/4	2	1	1/8		1/8	1		5	71	1113
80	80	5/16	5/16	2/4	1	1	1/16		1/16	1		6	66	1109
80	80	3/8	3/8	2/4	4	1	1/8		1/8	1		3	45	1119
80	80	3/8	3/8	2/4	3	1	1/8		1/8	1		7	49	1116
80	80	3/8	3/8	2/4	1	1	1/16		1/16	1		1	67	1110
80	80	3/8	3/8	2/4	2	1	1/8		1/8	1		1	67	1114
80	80	7/16	7/16	2/4	1	1	1/16		1/16	1		4	64	1111
81	81	0	0	2/4	4	1	1/4		1/4	1		2	38	1123
81	81	0	0	2/4	3	1	1/4		1/4	1		2	50	1122
81	81	0	0	2/4	1	1	1/4		1/4	1		2	62	1120
81	81	0	0	2/4	2	1	1/4		1/4	1		6	66	1121
82	82	0	0	2/4	1	1	1/8		1/8	1		3	69	1124
83	83	0	0	2/4	1	1	1/4		1/4	1		2	74	1125
83	83	1/8	1/8	2/4	3	1	1/8		1/8	1		-2	70	1132
83	83	1/8	1/8	2/4	2	1	1/4		1/4	1		2	74	1130
83	83	1/4	1/4	2/4	3	1	1/8		1/8	1		1	67	1133
83	83	1/4	1/4	2/4	1	1	1/16		1/16	1		4	76	1126
83	83	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	77	1127
83	83	3/8	3/8	2/4	3	1	1/8		1/8	1		3	69	1134
83	83	3/8	3/8	2/4	2	1	1/8		1/8	1		7	73	1131
83	83	3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	1128
83	83	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76	1129
84	84	0	0	2/4	3	1	1/8		1/8	1		-1	65	1141
84	84	0	0	2/4	2	1	1/8		1/8	1		2	74	1138
84	84	0	0	2/4	1	1	1/4		1/4	1		3	81	1135
84	84	1/8	1/8	2/4	3	1	1/8		1/8	1		2	62	1142
84	84	1/8	1/8	2/4	2	1	1/8		1/8	1		6	78	1139
84	84	1/4	1/4	2/4	1	1	1/8		1/8	1		2	86	1136
84	84	3/8	3/8	2/4	2	1	1/8		1/8	1		3	69	1140
84	84	3/8	3/8	2/4	1	1	1/8		1/8	1		3	81	1137
85	85	0	0	2/4	2	1	1/4		1/4	1		2	74	1148
85	85	0	0	2/4	1	1	1/4		1/4	1		2	86	1143
85	85	1/8	1/8	2/4	4	1	1/8		1/8	1		-2	58	1155
85	85	1/8	1/8	2/4	3	1	1/4		1/4	1		2	62	1153
85	85	1/4	1/4	2/4	4	1	1/8		1/8	1		1	55	1156
85	85	1/4	1/4	2/4	2	1	1/16		1/16	1		4	76	1149
85	85	1/4	1/4	2/4	1	1	1/16		1/16	1		4	88	1144
85	85	5/16	5/16	2/4	2	1	1/16		1/16	1		-1	77	1150
85	85	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	89	1145
85	85	3/8	3/8	2/4	4	1	1/8		1/8	1		3	57	1157
85	85	3/8	3/8	2/4	3	1	1/8		1/8	1		7	61	1154
85	85	3/8	3/8	2/4	2	1	1/16		1/16	1		1	79	1151
85	85	3/8	3/8	2/4	1	1	1/16		1/16	1		1	91	1146
85	85	7/16	7/16	2/4	2	1	1/16		1/16	1		4	76	1152
85	85	7/16	7/16	2/4	1	1	1/16		1/16	1		4	88	1147
86	86	0	0	2/4	4	1	1/8		1/8	1		2	50	1161
86	86	0	0	2/4	3	1	1/8		1/8	1		2	62	1160
86	86	0	0	2/4	2	1	1/8		1/8	1		2	74	1159
86	86	0	0	2/4	1	1	1/8		1/8	1		2	86	1158
87	87	0	0	2/4	4	1	1/4		1/4	1		3	45	1168
87	87	0	0	2/4	1	1	1/4		1/4	1		3	57	1162
87	87	0	0	2/4	2	1	1/4		1/4	1		3	57	1164
87	87	0	0	2/4	3	1	1/4		1/4	1		3	57	1166
87	87	1/4	1/4	2/4	4	1	1/4		1/4	1		3	45	1169
87	87	1/4	1/4	2/4	1	1	1/4		1/4	1		3	57	1163
